bar,dir,trigger,outcome
2026-01-05 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26250 buy=25750 cr=53.85
2026-01-06 09:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26200 buy=26700 cr=144.80
2026-01-06 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=26250 buy=25750 cr=89.70
2026-01-06 10:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26200 buy=26700 cr=144.06
2026-01-06 12:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=26150 buy=25650 cr=79.50
2026-01-06 14:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26150 buy=26650 cr=139.16
2026-01-07 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=26150 buy=25650 cr=104.90
2026-01-07 09:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26100 buy=26600 cr=122.15
2026-01-07 10:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=26150 buy=25650 cr=85.30
2026-01-07 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26150 buy=26650 cr=124.70
2026-01-07 14:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=26100 buy=25600 cr=77.60
2026-01-08 09:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26100 buy=26600 cr=90.30
2026-01-08 13:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=25900 buy=25400 cr=77.65
2026-01-08 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=25850 buy=26350 cr=128.35
2026-01-09 10:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=25850 buy=25350 cr=55.90
2026-01-09 14:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=25650 buy=26150 cr=105.00
2026-01-12 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=25600 buy=25100 cr=74.60
2026-01-13 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25750 buy=26250 cr=151.30
2026-01-13 10:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25750 buy=25250 cr=98.00
2026-01-13 11:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25800 buy=26300 cr=139.00
2026-01-13 13:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25650 buy=25150 cr=108.50
2026-01-14 09:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25700 buy=26200 cr=133.14
2026-01-14 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25700 buy=25200 cr=101.40
2026-01-14 10:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25700 buy=26200 cr=122.80
2026-01-14 11:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25750 buy=25250 cr=106.95
2026-01-14 12:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25750 buy=26250 cr=117.25
2026-01-14 15:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25700 buy=25200 cr=117.00
2026-01-16 11:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25800 buy=26300 cr=121.55
2026-01-16 14:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25700 buy=25200 cr=90.30
2026-01-19 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25600 buy=26100 cr=75.75
2026-01-19 11:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25550 buy=25050 cr=83.20
2026-01-19 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25550 buy=26050 cr=69.49
2026-01-19 13:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25550 buy=25050 cr=66.25
2026-01-20 09:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25450 buy=25950 cr=163.55
2026-01-20 10:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25450 buy=24950 cr=106.75
2026-01-20 11:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25450 buy=25950 cr=151.35
2026-01-21 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25150 buy=24650 cr=102.50
2026-01-21 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25150 buy=25650 cr=162.90
2026-01-21 15:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25150 buy=24650 cr=113.95
2026-01-22 10:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25300 buy=25800 cr=128.25
2026-01-22 12:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25250 buy=24750 cr=115.20
2026-01-22 13:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25200 buy=25700 cr=130.15
2026-01-22 15:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25300 buy=24800 cr=86.30
2026-01-23 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25300 buy=25800 cr=112.95
2026-01-23 11:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25300 buy=24800 cr=92.00
2026-01-23 11:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25300 buy=25800 cr=97.90
2026-01-23 13:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25200 buy=24700 cr=78.50
2026-01-23 13:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25050 buy=25550 cr=132.75
2026-01-27 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25150 buy=24650 cr=139.75
2026-01-27 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25050 buy=25550 cr=197.00
2026-01-27 11:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25100 buy=24600 cr=147.00
2026-01-27 12:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25100 buy=25600 cr=208.45
2026-01-27 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25150 buy=24650 cr=146.30
2026-01-28 10:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25250 buy=25750 cr=184.10
2026-01-28 11:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25300 buy=24800 cr=134.40
2026-01-28 12:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25300 buy=25800 cr=181.00
2026-01-28 14:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25300 buy=24800 cr=151.65
2026-01-29 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25200 buy=25700 cr=158.45
2026-01-29 10:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25200 buy=24700 cr=145.00
2026-01-29 12:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25250 buy=25750 cr=170.10
2026-01-30 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25300 buy=24800 cr=151.95
2026-01-30 13:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25250 buy=25750 cr=153.60
2026-01-30 14:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25350 buy=24850 cr=138.85
2026-01-30 15:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25300 buy=25800 cr=162.35
2026-02-01 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25350 buy=24850 cr=151.85
2026-02-01 12:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25250 buy=25750 cr=154.90
2026-02-01 13:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25050 buy=24550 cr=113.10
2026-02-01 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25000 buy=25500 cr=145.05
2026-02-02 10:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=24800 buy=24300 cr=119.10
2026-02-02 10:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=24850 buy=25350 cr=111.10
2026-02-02 12:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=24900 buy=24400 cr=112.05
2026-02-02 14:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25000 buy=25500 cr=74.70
2026-02-03 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25700 buy=26200 cr=171.05
2026-02-03 11:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25800 buy=25300 cr=155.40
2026-02-03 12:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25800 buy=26300 cr=163.70
2026-02-03 14:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25750 buy=25250 cr=127.75
2026-02-03 14:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25750 buy=26250 cr=168.65
2026-02-04 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25800 buy=25300 cr=131.00
2026-02-04 11:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25750 buy=26250 cr=144.50
2026-02-04 12:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25750 buy=25250 cr=125.20
2026-02-04 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25750 buy=26250 cr=159.80
2026-02-05 10:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25650 buy=25150 cr=114.95
2026-02-05 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25600 buy=26100 cr=145.50
2026-02-05 13:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25600 buy=25100 cr=94.05
2026-02-05 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25600 buy=26100 cr=128.00
2026-02-05 15:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25650 buy=25150 cr=100.75
2026-02-06 09:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25550 buy=26050 cr=114.90
2026-02-06 11:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25650 buy=25150 cr=101.35
2026-02-06 12:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25550 buy=26050 cr=95.15
2026-02-06 13:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25600 buy=25100 cr=89.20
2026-02-09 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25800 buy=26300 cr=91.55
2026-02-09 13:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25850 buy=25350 cr=59.55
2026-02-10 11:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25950 buy=26450 cr=143.95
2026-02-10 12:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25950 buy=25450 cr=106.00
2026-02-10 13:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25900 buy=26400 cr=154.65
2026-02-10 14:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25950 buy=25450 cr=113.10
2026-02-11 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25900 buy=26400 cr=153.40
2026-02-11 11:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25950 buy=25450 cr=83.75
2026-02-11 11:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25950 buy=26450 cr=139.10
2026-02-11 13:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25950 buy=25450 cr=87.25
2026-02-11 14:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25950 buy=26450 cr=120.25
2026-02-12 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25850 buy=25350 cr=75.75
2026-02-12 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25850 buy=26350 cr=114.55
2026-02-12 12:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25850 buy=25350 cr=81.35
2026-02-12 14:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25850 buy=26350 cr=100.60
2026-02-13 11:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25550 buy=25050 cr=80.45
2026-02-13 11:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25550 buy=26050 cr=95.65
2026-02-13 12:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25550 buy=25050 cr=74.20
2026-02-13 13:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25550 buy=26050 cr=96.65
2026-02-16 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25550 buy=25050 cr=86.75
2026-02-16 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25550 buy=26050 cr=71.80
2026-02-16 12:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25600 buy=25100 cr=78.95
2026-02-16 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25600 buy=26100 cr=59.90
2026-02-16 14:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25650 buy=25150 cr=61.95
2026-02-17 09:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25650 buy=26150 cr=141.20
2026-02-17 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25700 buy=25200 cr=124.15
2026-02-17 11:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25700 buy=26200 cr=140.60
2026-02-17 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25700 buy=25200 cr=110.15
2026-02-17 14:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25700 buy=26200 cr=159.55
2026-02-17 15:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25700 buy=25200 cr=108.55
2026-02-18 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25650 buy=26150 cr=139.70
2026-02-18 11:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25700 buy=25200 cr=107.65
2026-02-19 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25750 buy=26250 cr=129.85
2026-02-19 13:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25600 buy=25100 cr=104.40
2026-02-19 14:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25600 buy=26100 cr=123.65
2026-02-20 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25550 buy=25050 cr=102.10
2026-02-20 11:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25600 buy=26100 cr=128.00
2026-02-20 14:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25650 buy=25150 cr=113.45
2026-02-23 10:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25700 buy=26200 cr=107.60
2026-02-23 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25650 buy=25150 cr=81.10
2026-02-23 13:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25650 buy=26150 cr=82.25
2026-02-23 14:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25650 buy=25150 cr=65.35
2026-02-24 09:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25550 buy=26050 cr=157.35
2026-02-24 11:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25500 buy=25000 cr=128.55
2026-02-24 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25450 buy=25950 cr=161.20
2026-02-24 14:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25400 buy=24900 cr=125.00
2026-02-24 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25400 buy=25900 cr=178.85
2026-02-25 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25600 buy=25100 cr=109.30
2026-02-25 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25600 buy=26100 cr=156.30
2026-02-25 14:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25450 buy=24950 cr=95.05
2026-02-26 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25550 buy=26050 cr=141.90
2026-02-26 13:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25400 buy=24900 cr=90.50
2026-02-27 09:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25350 buy=25850 cr=134.40
2026-02-27 11:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25350 buy=24850 cr=100.00
2026-02-27 14:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25300 buy=25800 cr=95.70
2026-03-02 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-10 sell=24900 buy=25400 cr=196.95
2026-03-02 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24900 buy=24400 cr=147.90
2026-03-04 09:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24350 buy=24850 cr=219.00
2026-03-04 10:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24400 buy=23900 cr=145.25
2026-03-04 12:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24400 buy=24900 cr=208.85
2026-03-04 12:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24350 buy=23850 cr=137.05
2026-03-05 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24600 buy=25100 cr=181.40
2026-03-05 12:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24650 buy=24150 cr=135.25
2026-03-05 13:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24650 buy=25150 cr=178.85
2026-03-05 15:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24700 buy=24200 cr=118.15
2026-03-06 09:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24650 buy=25150 cr=176.20
2026-03-06 10:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24650 buy=24150 cr=135.95
2026-03-06 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24600 buy=25100 cr=168.70
2026-03-06 13:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24600 buy=24100 cr=139.40
2026-03-06 14:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24600 buy=25100 cr=178.15
2026-03-09 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=23800 buy=23300 cr=140.10
2026-03-09 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=23850 buy=24350 cr=161.65
2026-03-09 13:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=23900 buy=23400 cr=136.55
2026-03-09 14:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=23900 buy=24400 cr=179.75
2026-03-10 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=24150 buy=24650 cr=215.50
2026-03-10 13:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=24250 buy=23750 cr=153.50
2026-03-10 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=24250 buy=24750 cr=228.15
2026-03-10 15:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=24300 buy=23800 cr=138.20
2026-03-11 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=24100 buy=24600 cr=216.75
2026-03-11 14:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23950 buy=23450 cr=161.35
2026-03-11 15:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=23850 buy=24350 cr=207.70
2026-03-12 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23600 buy=23100 cr=144.75
2026-03-12 12:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=23750 buy=24250 cr=187.95
2026-03-12 14:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23750 buy=23250 cr=141.60
2026-03-12 14:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=23700 buy=24200 cr=201.20
2026-03-13 11:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23300 buy=22800 cr=150.40
2026-03-13 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=23200 buy=23700 cr=195.80
2026-03-13 14:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23150 buy=22650 cr=142.00
2026-03-13 15:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=23150 buy=23650 cr=179.45
2026-03-16 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23150 buy=22650 cr=123.10
2026-03-16 10:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=23050 buy=23550 cr=161.50
2026-03-16 11:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23150 buy=22650 cr=123.60
2026-03-16 12:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=23200 buy=23700 cr=151.60
2026-03-16 14:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23100 buy=22600 cr=114.80
2026-03-17 09:30:00,BEARISH,PendingFlip,FAIL:no_next_expiry
2026-03-17 09:35:00,BEARISH,PendingFlip,FAIL:no_next_expiry
2026-03-17 09:40:00,BEARISH,PendingFlip,FAIL:no_next_expiry
2026-03-17 09:45:00,BEARISH,PendingFlip,FAIL:no_next_expiry
2026-03-17 10:00:00,BULLISH,PendingFlip,FAIL:no_next_expiry
2026-03-17 11:10:00,BEARISH,PendingFlip,FAIL:no_next_expiry
2026-03-17 12:25:00,BULLISH,PendingFlip,FAIL:no_next_expiry
